#1	
double	default(35136, 2)
1079100	3611576.284
1080000	3594817.23
1080900	3578058.175
1081800	3561299.12
1082700	3548729.829
1083600	3536160.538
1084500	3523591.247
1085400	3511021.956
1086300	3511021.956
1087200	3511021.956
1088100	3511021.956
1089000	3511021.956
1089900	3536160.538
1090800	3561299.12
1091700	3586437.702
1092600	3611576.284
1093500	3661853.448
1094400	3712130.612
1095300	3762407.776
1096200	3812684.941
1097100	3862962.105
1098000	3913239.269
1098900	3963516.433
1099800	4013793.597
1100700	4055691.233
1101600	4097588.87
1102500	4139486.507
1103400	4181384.144
1104300	4210712.489
1105200	4240040.835
1106100	4269369.181
1107000	4298697.526
1107900	4288223.117
1108800	4277748.708
1109700	4267274.299
1110600	4256799.89
1111500	4162530.207
1112400	4068260.524
1113300	3973990.842
1114200	3879721.159
1115100	3737269.194
1116000	3594817.23
1116900	3452365.265
1117800	3309913.3
1118700	3096235.353
1119600	2882557.406
1120500	2668879.458
1121400	2455201.511
1122300	2411220.332
1123200	2367239.153
1124100	2323257.974
1125000	2279276.795
1125900	2315341.301
1126800	2351405.807
1127700	2387470.313
1128600	2423534.819
1129500	2430747.721
1130400	2437960.622
1131300	2445173.523
1132200	2452386.424
1133100	2498068.132
1134000	2543749.84
1134900	2589431.548
1135800	2635113.256
1136700	2796201.384
1137600	2957289.512
1138500	3118377.64
1139400	3279465.768
1140300	3671366.735
1141200	4063267.703
1142100	4455168.671
1143000	4847069.639
1143900	4835048.137
1144800	4823026.635
1145700	4811005.133
1146600	4798983.631
1147500	4765323.425
1148400	4731663.219
1149300	4698003.013
1150200	4664342.807
1151100	4659534.207
1152000	4654725.606
1152900	4649917.005
1153800	4645108.404
1154700	4621065.4
1155600	4597022.396
1156500	4572979.392
1157400	4548936.387
1158300	4517680.482
1159200	4486424.577
1160100	4455168.671
1161000	4423912.766
1161900	4390252.56
1162800	4356592.354
1163700	4322932.148
1164600	4289271.942
1165500	4279654.741
1166400	4270037.539
1167300	4260420.337
1168200	4250803.136
1169100	4248398.835
1170000	4245994.535
1170900	4243590.235
1171800	4241185.934
1172700	4248398.835
1173600	4255611.737
1174500	4262824.638
1175400	4270037.539
1176300	4279654.741
1177200	4289271.942
1178100	4298889.144
1179000	4308506.346
1179900	4354188.054
1180800	4399869.762
1181700	4445551.469
1182600	4491233.177
1183500	4529701.984
1184400	4568170.791
1185300	4606639.597
1186200	4645108.404
1187100	4669151.408
1188000	4693194.412
1188900	4717237.417
1189800	4741280.421
1190700	4736471.82
1191600	4731663.219
1192500	4726854.618
1193400	4722046.017
1194300	4695598.713
1195200	4669151.408
1196100	4642704.104
1197000	4616256.799
1197900	4515276.182
1198800	4414295.564
1199700	4313314.947
1200600	4212334.329
1201500	4077693.506
1202400	3943052.683
1203300	3808411.859
1204200	3673771.036
1205100	3430936.694
1206000	3188102.352
1206900	2945268.01
1207800	2702433.668
1208700	2690310.544
1209600	2678187.42
1210500	2666064.296
1211400	2653941.172
1212300	2695933.912
1213200	2737926.652
1214100	2779919.392
1215000	2821912.132
1215900	2830310.68
1216800	2838709.228
1217700	2847107.776
1218600	2855506.324
1219500	2908697.129
1220400	2961887.933
1221300	3015078.737
1222200	3068269.541
1223100	3255837.113
1224000	3443404.685
1224900	3630972.258
1225800	3818539.83
1226700	4274860.939
1227600	4731182.047
1228500	5187503.156
1229400	5643824.265
1230300	5629826.685
1231200	5615829.105
1232100	5601831.525
1233000	5587833.945
1233900	5548640.721
1234800	5509447.497
1235700	5470254.273
1236600	5431061.049
1237500	5425462.017
1238400	5419862.984
1239300	5414263.952
1240200	5408664.92
1241100	5380669.76
1242000	5352674.6
1242900	5324679.44
1243800	5296684.28
1244700	5260290.572
1245600	5223896.864
1246500	5187503.156
1247400	5151109.448
1248300	5111916.224
1249200	5072723
1250100	5033529.776
1251000	4994336.552
1251900	4983138.488
1252800	4971940.424
1253700	4960742.36
1254600	4949544.296
1255500	4946744.78
1256400	4943945.264
1257300	4941145.748
1258200	4938346.232
1259100	4946744.78
1260000	4955143.328
1260900	4963541.876
1261800	4971940.424
1262700	4983138.488
1263600	4994336.552
1264500	5005534.616
1265400	5016732.68
1266300	5069923.484
1267200	5123114.288
1268100	5176305.092
1269000	5229495.896
1269900	5274288.152
1270800	5319080.408
1271700	5363872.664
1272600	5408664.92
1273500	5436660.081
1274400	5464655.241
1275300	5492650.401
1276200	5520645.561
1277100	5515046.529
1278000	5509447.497
1278900	5503848.465
1279800	5498249.433
1280700	5467454.757
1281600	5436660.081
1282500	5405865.404
1283400	5375070.728
1284300	5257491.056
1285200	5139911.384
1286100	5022331.712
1287000	4904752.04
1287900	4747979.143
1288800	4591206.247
1289700	4434433.351
1290600	4277660.455
1291500	3994909.338
1292400	3712158.222
1293300	3429407.105
1294200	3146655.989
1295100	3011994.122
1296000	2877332.255
1296900	2742670.388
1297800	2608008.521
1298700	2649274.478
1299600	2690540.436
1300500	2731806.394
1301400	2773072.351
1302300	2781325.543
1303200	2789578.734
1304100	2797831.926
1305000	2806085.117
1305900	2858355.33
1306800	2910625.543
1307700	2962895.756
1308600	3015165.969
1309500	3199487.247
1310400	3383808.524
1311300	3568129.801
1312200	3752451.079
1313100	4200874.485
1314000	4649297.891
1314900	5097721.297
1315800	5546144.703
1316700	5532389.383
1317600	5518634.064
1318500	5504878.745
1319400	5491123.426
1320300	5452608.532
1321200	5414093.638
1322100	5375578.745
1323000	5337063.851
1323900	5331561.723
1324800	5326059.595
1325700	5320557.468
1326600	5315055.34
1327500	5287544.702
1328400	5260034.063
1329300	5232523.425
1330200	5205012.786
1331100	5169248.956
1332000	5133485.127
1332900	5097721.297
1333800	5061957.467
1334700	5023442.573
1335600	4984927.679
1336500	4946412.785
1337400	4907897.892
1338300	4896893.636
1339200	4885889.381
1340100	4874885.126
1341000	4863880.87
1341900	4861129.806
1342800	4858378.742
1343700	4855627.679
1344600	4852876.615
1345500	4861129.806
1346400	4869382.998
1347300	4877636.189
1348200	4885889.381
1349100	4896893.636
1350000	4907897.892
1350900	4918902.147
