#1
# Standard load profile gas for multi-family houses in Hamburg 2012 scaled to 1J. Calculation based on Bdew2013b)
double	default(8784,2)
3949200	6.265412e-08
3952800	6.395131e-08
3956400	6.369187e-08
3960000	6.226497e-08
3963600	5.681678e-08
3967200	4.955254e-08
3970800	3.645095e-08
3974400	3.155771e-08
3978000	3.355503e-08
3981600	3.39545e-08
3985200	3.648444e-08
3988800	4.540582e-08
3992400	6.711006e-08
3996000	6.644429e-08
3999600	6.458012e-08
4003200	6.431381e-08
4006800	6.298226e-08
4010400	6.125125e-08
4014000	5.938708e-08
4017600	5.885446e-08
4021200	5.872131e-08
4024800	5.912077e-08
4028400	5.965339e-08
4032000	6.218333e-08
4035600	6.431381e-08
4039200	6.564536e-08
4042800	6.537905e-08
4046400	6.391435e-08
4050000	5.832184e-08
4053600	5.086517e-08
4057200	3.741652e-08
4060800	2.877873e-08
4064400	3.060017e-08
4068000	3.096446e-08
4071600	3.327161e-08
4075200	4.140737e-08
4078800	6.120034e-08
4082400	6.059319e-08
4086000	5.889318e-08
4089600	5.865032e-08
4093200	5.743603e-08
4096800	5.585745e-08
4100400	5.415744e-08
4104000	5.367173e-08
4107600	5.35503e-08
4111200	5.391458e-08
4114800	5.44003e-08
4118400	5.670746e-08
4122000	5.865032e-08
4125600	5.986462e-08
4129200	5.962176e-08
4132800	5.828604e-08
4136400	5.318601e-08
4140000	4.638597e-08
4143600	3.412162e-08
4147200	2.64822e-08
4150800	2.815829e-08
4154400	2.849351e-08
4158000	3.061656e-08
4161600	3.810309e-08
4165200	5.631659e-08
4168800	5.575789e-08
