#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
1552500	133156
1553400	122448
1554300	112064
1555200	100856
1556100	92224
1557000	84040
1557900	76616
1558800	69984
1559700	64448
1560600	60068
1561500	56524
1562400	53572
1563300	51308
1564200	49900
1565100	49436
1566000	49744
1566900	50652
1567800	52416
1568700	55036
1569600	58140
1570500	61496
1571400	65064
1572300	68756
1573200	72628
1574100	76576
1575000	81412
1575900	88552
1576800	98764
1577700	110836
1578600	123240
1579500	134488
1580400	142920
1581300	147504
1582200	148408
1583100	147264
1584000	145548
1584900	143492
1585800	141088
1586700	138920
1587600	137140
1588500	135120
1589400	132724
1590300	130440
1591200	128756
1592100	127600
1593000	126824
1593900	126684
1594800	127396
1595700	128640
1596600	129972
1597500	131176
1598400	132232
1599300	133088
1600200	133736
1601100	134472
1602000	135344
1602900	135748
1603800	135320
1604700	134632
1605600	134240
1606500	134516
1607400	135532
1608300	137100
1609200	138724
1610100	139828
1611000	140724
1611900	142136
1612800	144448
1613700	147676
1614600	152072
1615500	157800
1616400	164432
1617300	170860
1618200	176760
1619100	182252
1620000	187256
1620900	191368
1621800	194620
1622700	197572
1623600	200244
1624500	202224
1625400	203096
1626300	202796
1627200	201656
1628100	199804
1629000	197272
1629900	194648
1630800	192344
1631700	189916
1632600	186992
1633500	183240
1634400	178388
1635300	172008
1636200	163732
1637100	153852
1638000	143168
1638900	132452
1639800	122252
1640700	112268
1641600	103000
1642500	94796
1643400	86936
1644300	79780
1645200	73388
1646100	67868
1647000	63312
1647900	59464
1648800	56132
1649700	53648
1650600	52140
1651500	51496
1652400	51456
1653300	51964
1654200	53316
1655100	55584
1656000	58360
1656900	61416
1657800	64704
1658700	68088
1659600	71592
1660500	75280
1661400	80004
1662300	87108
1663200	97236
1664100	109104
1665000	121216
1665900	132088
1666800	140208
1667700	144784
1668600	146188
1669500	146020
1670400	145524
1671300	144552
1672200	142836
1673100	140972
1674000	139280
1674900	137384
1675800	135276
1676700	133532
1677600	132380
1678500	131540
1679400	130872
1680300	130740
1681200	131452
1682100	132756
1683000	134204
1683900	135592
1684800	136836
1685700	137664
1686600	138144
1687500	138844
1688400	139976
1689300	140912
1690200	141328
1691100	141448
1692000	141564
1692900	141880
1693800	142584
1694700	143780
1695600	145288
1696500	146332
1697400	147168
1698300	148608
1699200	151092
1700100	154496
1701000	158756
1701900	163720
1702800	168904
1703700	173676
1704600	178088
1705500	182320
1706400	186104
1707300	189120
1708200	191656
1709100	194372
1710000	197136
1710900	198948
1711800	199272
1712700	198172
1713600	195888
1714500	192600
1715400	189044
1716300	186136
1717200	184496
1718100	183332
1719000	181560
1719900	178808
1720800	175116
1721700	170264
1722600	164304
1723500	157504
1724400	150076
1725300	142008
1726200	133860
1727100	125804
1728000	119332
1728900	109868
1729800	100688
1730700	92132
1731600	84408
1732500	77780
1733400	72244
1734300	67648
1735200	63812
1736100	60736
1737000	58564
1737900	57416
1738800	57156
1739700	57500
1740600	58484
1741500	60052
1742400	62048
1743300	64316
1744200	66508
1745100	68208
1746000	69168
1746900	69412
1747800	69600
1748700	70728
1749600	73280
1750500	76784
1751400	80752
1752300	85072
1753200	89668
1754100	94212
1755000	98992
1755900	104984
1756800	112704
1757700	121468
1758600	130132
1759500	138156
1760400	145200
1761300	150668
1762200	154472
1763100	157416
1764000	160144
1764900	162548
1765800	164304
1766700	165604
